Wall time,Step,Value
1633620003.2919443,6768,0.5171738266944885
1633620003.320814,6771,0.5171300172805786
1633620003.3496933,6774,0.5172006487846375
1633620003.4172351,6781,0.5172446370124817
1633620003.4461052,6784,0.5171716809272766
1633620003.5040205,6790,0.5171201229095459
1633620003.5137496,6791,0.5171378254890442
1633620003.5234218,6792,0.5171050429344177
1633620003.5910735,6799,0.5171226859092712
1633620003.6199925,6802,0.5172467827796936
1633620003.7165906,6812,0.5172145366668701
1633620003.7262464,6813,0.5172001123428345
1633620003.832588,6824,0.517187237739563
1633620003.8908179,6830,0.5170832872390747
1633620003.987406,6840,0.5171334743499756
1633620004.026142,6844,0.5171242952346802
1633620004.335955,6876,0.5170398354530334
1633620004.4230607,6885,0.5169901847839355
1633620004.6362486,6907,0.5169140696525574
1633620004.7621973,6920,0.5169124007225037
1633620004.916593,6936,0.516873300075531
1633620004.993825,6944,0.5168453454971313
1633620005.0035124,6945,0.5169299840927124
1633620005.090508,6954,0.5169046521186829
1633620005.1001112,6955,0.5169132947921753
1633620005.1676702,6962,0.5169006586074829
1633620005.2353373,6969,0.5168532729148865
1633620005.254729,6971,0.5168423056602478
1633620005.3708057,6983,0.5168920159339905
1633620005.3902395,6985,0.516861617565155
1633620005.5061982,6997,0.5167874693870544
1633620005.5643847,7003,0.5168271064758301
1633620005.6613479,7013,0.5168293118476868
1633620005.8549452,7033,0.5167773365974426
1633620006.0192153,7050,0.5167425870895386
1633620006.106177,7059,0.516666054725647
1633620006.1832867,7067,0.5166773200035095
1633620006.241091,7073,0.5167957544326782
1633620006.3566408,7085,0.5167306065559387
1633620006.3662713,7086,0.5166385173797607
1633620006.3759003,7087,0.5166721343994141
1633620006.5891635,7109,0.5166366696357727
1633620006.5989451,7110,0.5166702270507812
1633620006.801766,7131,0.5166853666305542
1633620006.811389,7132,0.5166946649551392
1633620007.123845,7164,0.5166289806365967
1633620007.1527302,7167,0.5166381597518921
1633620007.403787,7193,0.5165157914161682
1633620007.442267,7197,0.5165128707885742
1633620007.5193632,7205,0.5165157318115234
1633620007.7026527,7224,0.5165237188339233
1633620007.7795467,7232,0.516544759273529
1633620007.798873,7234,0.516525387763977
1633620007.8374135,7238,0.5165520906448364
1633620007.8855774,7243,0.5164971947669983
1633620007.9723341,7252,0.5164726376533508
1633620007.9916565,7254,0.5164937376976013
1633620008.0493069,7260,0.5164960026741028
1633620008.1071198,7266,0.5164859890937805
1633620008.1167312,7267,0.5165348052978516
1633620008.2709367,7283,0.5164667963981628
1633620008.2901568,7285,0.5164560675621033
1633620008.3191972,7288,0.5164680480957031
1633620008.4157364,7298,0.5164381861686707
1633620008.5121653,7308,0.5164536237716675
1633620008.5217872,7309,0.5164543390274048
1633620008.8109322,7339,0.5164315104484558
1633620008.8206177,7340,0.516433596611023
1633620008.8788412,7346,0.5164741277694702
1633620008.9078617,7349,0.5164273381233215
1633620008.9271357,7351,0.5164030194282532
1633620008.9465456,7353,0.5164740085601807
1633620009.0432098,7363,0.516386866569519
1633620009.101235,7369,0.5163821578025818
1633620009.139887,7373,0.51636803150177
1633620009.2464302,7384,0.5163946747779846
1633620009.594138,7420,0.5164037346839905
1633620009.6230457,7423,0.5163716077804565
1633620009.7869544,7440,0.5164249539375305
1633620009.8062804,7442,0.5164238810539246
1633620009.883644,7450,0.5164075493812561
1633620009.9030697,7452,0.5164289474487305
1633620010.0480287,7467,0.5163641571998596
1633620010.3277798,7496,0.5163640379905701
1633620010.6773973,7532,0.5162724852561951
1633620010.9297442,7558,0.5163170099258423
1633620011.104329,7576,0.5162510275840759
1633620011.2595787,7592,0.5163267254829407
1633620011.3753395,7604,0.5163397192955017
1633620011.4430475,7611,0.5163409113883972
1633620011.4718983,7614,0.5163912773132324
1633620011.7229352,7640,0.5162869095802307
1633620012.2057874,7690,0.5163247585296631
1633620012.234595,7693,0.5162752866744995
1633620012.2634988,7696,0.5162896513938904
1633620012.3794518,7708,0.516251266002655
1633620012.524361,7723,0.5162574648857117
1633620012.5339806,7724,0.5162277221679688
1633620012.572598,7728,0.5162826776504517
1633620012.93947,7766,0.5162662863731384
1633620013.0069873,7773,0.5163084268569946
1633620013.1713252,7790,0.5162383317947388
1633620013.345162,7808,0.5162912011146545
1633620013.4610355,7820,0.5162390470504761
1633620013.4803793,7822,0.5162621140480042
1633620013.5771673,7832,0.5162402391433716
1633620013.6451616,7839,0.5162827968597412
1633620013.8677337,7862,0.5162716507911682
1633620013.9259179,7868,0.5162808299064636
1633620014.0035055,7876,0.5162827968597412
1633620014.1100316,7887,0.5163061618804932
1633620014.1971073,7896,0.5162414312362671
1633620014.2357428,7900,0.5163059234619141
1633620014.3805635,7915,0.5162842273712158
1633620014.4095886,7918,0.5163384675979614
1633620014.4192908,7919,0.5163022875785828
1633620014.42894,7920,0.5163119435310364
1633620014.438565,7921,0.5163276791572571
1633620014.6123207,7939,0.5162575840950012
1633620014.8832211,7967,0.5164381861686707
1633620014.9219604,7971,0.5163754224777222
1633620014.9994192,7979,0.5163974761962891
1633620015.16415,7996,0.5163401961326599
1633620015.2514784,8005,0.5163145065307617
1633620015.3973498,8020,0.516308605670929
1633620015.436137,8024,0.5163694620132446
1633620015.9213276,8074,0.5163774490356445
1633620015.9989684,8082,0.5163500905036926
1633620016.144677,8097,0.5164406299591064
1633620016.4168966,8125,0.5164064168930054
1633620016.4947693,8133,0.5163966417312622
1633620016.6407244,8148,0.5164393186569214
1633620016.6504588,8149,0.5164073705673218
1633620017.0189545,8187,0.5163819789886475
1633620017.0479975,8190,0.5163770914077759
1633620017.1645186,8202,0.5164065361022949
1633620017.2515228,8211,0.5164157152175903
1633620017.3096447,8217,0.5164312720298767
1633620017.5423708,8241,0.5164321064949036
1633620017.5525272,8242,0.5164674520492554
1633620017.5622423,8243,0.5164633989334106
1633620017.602037,8247,0.5165191292762756
1633620017.8154178,8269,0.5165234208106995
1633620017.8831422,8276,0.516489565372467
1633620017.9120674,8279,0.5164588093757629
1633620017.9509377,8283,0.516454815864563
1633620017.9606068,8284,0.5164337754249573
1633620017.9897292,8287,0.516461968421936
1633620018.0773442,8296,0.5164787173271179
1633620018.2053447,8309,0.5164934396743774
1633620018.2343075,8312,0.5164688229560852
1633620018.2439568,8313,0.5164536833763123
1633620018.584946,8348,0.5165233016014099
1633620018.6333928,8353,0.5165197253227234
1633620018.7981591,8370,0.5165526866912842
1633620018.866106,8377,0.5165242552757263
1633620018.904952,8381,0.5165156126022339
1633620019.1877892,8410,0.5165382027626038
1633620019.1974678,8411,0.516546368598938
1633620019.2943442,8421,0.5165773630142212
1633620019.5857623,8451,0.5165655016899109
1633620019.6052427,8453,0.5166050791740417
1633620019.614946,8454,0.5166067481040955
1633620019.6536047,8458,0.5166594386100769
1633620019.6634996,8459,0.5165961980819702
1633620019.6924906,8462,0.5165958404541016
1633620019.819286,8475,0.5166431665420532
1633620019.8289387,8476,0.5166640281677246
1633620019.9256136,8486,0.516627311706543
1633620020.2644439,8521,0.5166191458702087
1633620020.3226361,8527,0.5166537761688232
1633620020.5447228,8550,0.5166526436805725
1633620020.6318746,8559,0.5166747570037842
1633620020.7672102,8573,0.516723096370697
1633620020.8348527,8580,0.5167301893234253
1633620020.8638575,8583,0.5167086124420166
1633620020.8927076,8586,0.5166734457015991
1633620020.989232,8596,0.5167241096496582
1633620021.2408197,8622,0.516746461391449
1633620021.2602477,8624,0.5167071223258972
1633620021.2796466,8626,0.5167277455329895
1633620021.4063854,8639,0.5167841911315918
1633620021.4160595,8640,0.5167756080627441
1633620021.455342,8644,0.5167599320411682
1633620021.5625908,8655,0.516771137714386
1633620021.6213672,8661,0.516727089881897
1633620021.6310544,8662,0.5167236328125
1633620021.6506755,8664,0.5167567729949951
1633620021.7481625,8674,0.5167763233184814
1633620021.835976,8683,0.5167992115020752
1633620021.8651006,8686,0.5168555974960327
1633620021.9429255,8694,0.5168451070785522
1633620021.9623234,8696,0.5168241858482361
1633620022.2824287,8729,0.5168106555938721
1633620022.3310664,8734,0.5168288350105286
1633620022.3602104,8737,0.5168522596359253
1633620022.5837462,8760,0.5168904662132263
1633620022.7199128,8774,0.516899824142456
1633620022.7393243,8776,0.5168785452842712
1633620022.7489765,8777,0.5169010758399963
1633620022.8458612,8787,0.5169337391853333
1633620022.9719899,8800,0.5169404149055481
1633620023.0011094,8803,0.5169941782951355
1633620023.0108218,8804,0.5169490575790405
1633620023.1369202,8817,0.516947865486145
1633620023.398564,8844,0.517033040523529
1633620023.408285,8845,0.5170184969902039
1633620023.4276516,8847,0.5169761180877686
1633620023.4760334,8852,0.5170053243637085
1633620023.5149424,8856,0.5169894695281982
1633620023.6507115,8870,0.5170173645019531
1633620023.892954,8895,0.5170851945877075
1633620024.01901,8908,0.5170510411262512
1633620024.0479505,8911,0.5170807242393494
1633620024.1060266,8917,0.5170395374298096
1633620024.1352057,8920,0.5170910358428955
1633620024.154562,8922,0.5170791745185852
1633620024.1739457,8924,0.5170456767082214
1633620024.1933596,8926,0.5171183943748474
1633620024.2419136,8931,0.5171080827713013
1633620024.280543,8935,0.5171414613723755
1633620024.2902458,8936,0.5172032713890076
1633620024.3387794,8941,0.5171340703964233
1633620024.4260085,8950,0.5171424746513367
1633620024.9693773,9006,0.5172582864761353
1633620025.1823153,9028,0.5172033905982971
1633620025.308568,9041,0.5171933174133301
1633620025.3959675,9050,0.5171653032302856
1633620025.415614,9052,0.5171707272529602
1633620025.4349782,9054,0.5172181129455566
1633620025.5800824,9069,0.5172260999679565
1633620025.706005,9082,0.5172485113143921
1633620025.7833958,9090,0.5172743797302246
1633620026.0837476,9121,0.5172796845436096
1633620026.3261304,9146,0.5172861814498901
1633620026.819762,9197,0.5173735618591309
1633620026.9358766,9209,0.5174626111984253
1633620027.090605,9225,0.5174144506454468
1633620027.2165728,9238,0.5174480676651001
1633620027.2552366,9242,0.5174619555473328
1633620027.3812056,9255,0.5174965262413025
1633620027.4103463,9258,0.5174741148948669
1633620027.4781735,9265,0.517484724521637
1633620027.536478,9271,0.5174911618232727
1633620027.5850089,9276,0.5175071954727173
1633620027.6237707,9280,0.5175126791000366
1633620027.6431355,9282,0.517510712146759
1633620027.6916215,9287,0.5174852609634399
1633620027.7401721,9292,0.5175072550773621
1633620027.74979,9293,0.5174940228462219
1633620027.7803273,9296,0.5175145864486694
1633620027.8288572,9301,0.5175246596336365
1633620027.8385403,9302,0.5175251364707947
1633620027.8676364,9305,0.517553448677063
1633620027.9937353,9318,0.5175655484199524
1633620028.0520148,9324,0.5175528526306152
1633620028.0907285,9328,0.5175588130950928
1633620028.1198962,9331,0.517558753490448
1633620028.1878679,9338,0.5176019072532654
1633620028.3046641,9350,0.5175965428352356
1633620028.421152,9362,0.5176640152931213
1633620028.5180867,9372,0.5176550149917603
1633620028.566688,9377,0.5176525115966797
1633620028.6250622,9383,0.5176441669464111
1633620028.6347551,9384,0.5176513195037842
1633620028.6444273,9385,0.5176509022712708
1633620028.7993846,9401,0.5176421403884888
1633620028.8671768,9408,0.5176860690116882
1633620028.8769703,9409,0.5176588296890259
1633620028.9834964,9420,0.5177087187767029
1633620029.3418705,9457,0.5177326202392578
1633620029.3708591,9460,0.5177357792854309
1633620029.5126536,9474,0.5178236365318298
1633620029.5327113,9476,0.5178061127662659
1633620029.6405377,9487,0.5177868604660034
1633620029.6697898,9490,0.5177860856056213
1633620029.7185698,9495,0.5178110599517822
1633620029.8279984,9506,0.5178611278533936
1633620029.8570893,9509,0.5178443193435669
1633620029.886075,9512,0.517819881439209
1633620029.9643517,9520,0.5178717970848083
1633620029.9740715,9521,0.5178719758987427
1633620030.2944329,9554,0.5178754925727844
1633620030.3141575,9556,0.5178517699241638
1633620030.5960765,9585,0.5178921818733215
1633620030.6738572,9593,0.5179492831230164
1633620031.0631163,9633,0.5180343985557556
1633620031.2670527,9654,0.5179946422576904
1633620031.3452225,9662,0.5180314779281616
1633620031.3549347,9663,0.5180286169052124
1633620031.4133568,9669,0.5180429816246033
1633620031.7233076,9701,0.5180360674858093
1633620031.9268768,9722,0.5181115865707397
1633620031.9656208,9726,0.5180863738059998
1633620031.9945362,9729,0.5180893540382385
1633620032.333011,9764,0.5181333422660828
1633620032.3812509,9769,0.5181397795677185
1633620032.429993,9774,0.5181873440742493
1633620032.5556366,9787,0.5181448459625244
1633620032.8938375,9822,0.5181975364685059
1633620032.9329984,9826,0.5181970596313477
1633620032.9911084,9832,0.5182104110717773
1633620033.0785117,9841,0.5182891488075256
1633620033.3214984,9866,0.5182873606681824
1633620033.3603423,9870,0.5182854533195496
1633620033.3991785,9874,0.5183230638504028
1633620033.5158856,9886,0.5182831883430481
1633620033.6516135,9900,0.5183125138282776
1633620033.690241,9904,0.5183165073394775
1633620033.7777462,9913,0.5183156728744507
1633620033.8846035,9924,0.5183579921722412
1633620033.894303,9925,0.5183525681495667
1633620034.1180542,9948,0.5183592438697815
1633620034.1472108,9951,0.5183451771736145
1633620034.4488018,9982,0.5184040069580078
1633620034.4878664,9986,0.5184143781661987
1633620034.49761,9987,0.518415093421936
1633620034.5176003,9989,0.5183954238891602
1633620034.605912,9998,0.5183994770050049
